index_content,word,nature,content_type,index_word
2143,爽,nr,pos,25
2143,味道,n,pos,26
2143,好极了,l,pos,27
2143,一款,m,pos,28
2143,卡路里,q,pos,29
2143,茶饮料,n,pos,30
2143,适合,v,pos,31
2143,大众,n,pos,32
2143,喜欢,v,pos,33
2143,包装,v,pos,34
2143,设计,vn,pos,35
2143,东方,s,pos,36
2143,味,n,pos,37
2145,农夫山泉,nz,pos,0
2145,乌龙茶,nr,pos,1
2145,饮料,n,pos,2
2145,已经,d,pos,3
2145,买,v,pos,4
2145,多次,m,pos,5
2145,口味,n,pos,6
2145,茶饮料,n,pos,7
2145,真的,d,pos,8
2145,不错,a,pos,9
2145,尤其,d,pos,10
2145,夏天,t,pos,11
2145,放,v,pos,12
2145,冰箱,n,pos,13
2145,冷藏,n,pos,14
2145,一下,m,pos,15
2145,会,v,pos,16
2145,更好,d,pos,17
2145,喝,vg,pos,18
2145,值得,v,pos,19
2145,推荐,v,pos,20
2145,买,v,pos,21
2154,比较,d,pos,0
2154,喜欢,v,pos,1
2154,东方,s,pos,2
2154,树叶,n,pos,3
2154,乌龙茶,nr,pos,4
2154,感觉,n,pos,5
2154,三,m,pos,6
2154,得利,v,pos,7
2154,更,d,pos,8
2154,香,a,pos,9
2154,以前,f,pos,10
2154,印象,n,pos,11
2154,里,f,pos,12
2154,没有,v,pos,13
2154,碳酸氢钠,nz,pos,14
2154,现在,t,pos,15
2154,不能,v,pos,16
2154,水,n,pos,17
2154,喝,vg,pos,18
2154,控制,v,pos,19
2154,量,n,pos,20
2154,好喝,v,pos,21
2155,东方,s,pos,0
2155,树叶,n,pos,1
2155,比较,d,pos,2
2155,喜欢,v,pos,3
2155,款,m,pos,4
2155,乌龙茶,nr,pos,5
2155,口感,n,pos,6
2155,比较,d,pos,7
2155,偏,a,pos,8
2155,清香,nr,pos,9
2155,平常,a,pos,10
2155,泡茶,n,pos,11
2155,方便,a,pos,12
2155,时,n,pos,13
2155,选,zg,pos,14
2155,没有,v,pos,15
2155,糖,zg,pos,16
2155,个人,n,pos,17
2155,比较,d,pos,18
2155,喜欢,v,pos,19
2155,无糖,n,pos,20
2155,饮料,n,pos,21
2155,喝,vg,pos,22
2155,很多,m,pos,23
2155,款,m,pos,24
2155,这款,r,pos,25
2155,清香,nr,pos,26
2155,型,k,pos,27
2156,同事,n,pos,0
2156,喜欢,v,pos,1
2156,喝,vg,pos,2
2156,白开水,nr,pos,3
2156,天天,t,pos,4
2156,喝,vg,pos,5
2156,款,n,pos,6
2156,乌龙茶,nr,pos,7
2156,低糖,n,pos,8
2156,不会,v,pos,9
2156,太甜,nr,pos,10
2156,适合,v,pos,11
2156,年轻人,n,pos,12
2156,之前,f,pos,13
2156,买,v,pos,14
2156,几箱,m,pos,15
2156,每次,r,pos,16
2156,放,v,pos,17
2156,冰箱,n,pos,18
2156,冷藏,n,pos,19
2156,几天,m,pos,20
2156,喝完,v,pos,21
2158,物流,n,pos,0
2158,速度,n,pos,1
2158,很快,d,pos,2
2158,商品,n,pos,3
2158,款式,n,pos,4
2158,不错,a,pos,5
2158,价格,n,pos,6
2158,稍,d,pos,7
2158,贵,a,pos,8
2158,值得,v,pos,9
2158,购买,v,pos,10
2158,东方,s,pos,11
2158,树叶,n,pos,12
2158,一直,d,pos,13
2158,最爱,a,pos,14
2158,口感,n,pos,15
2158,味道,n,pos,16
2158,纯正,d,pos,17
2158,一年四季,t,pos,18
2158,饮品,n,pos,19
2158,居家,n,pos,20
2158,必备,v,pos,21
2158,健康,a,pos,22
2158,饮料,n,pos,23
2159,惯例,n,pos,0
2159,京东,ns,pos,1
2159,好评,v,pos,2
2159,一如既往,i,pos,3
2159,给力,n,pos,4
2159,买完,v,pos,5
2159,很快,d,pos,6
2159,送货上门,l,pos,7
2159,东方,s,pos,8
2159,树叶,n,pos,9
2159,茶,n,pos,10
2159,饮品,n,pos,11
2159,配料,n,pos,12
2159,干净,a,pos,13
2159,喝,vg,pos,14
2159,起来,v,pos,15
2159,口感,n,pos,16
2159,茶水,n,pos,17
2159,很来,d,pos,18
2159,喝去,v,pos,19
2159,感觉,n,pos,20
2159,乌龙茶,nr,pos,21
2159,口感,n,pos,22
2159,最好,a,pos,23
2161,农夫山泉,nz,pos,0
2161,乌龙茶,nr,pos,1
2161,饮料,n,pos,2
2161,确实,ad,pos,3
2161,不错,a,pos,4
2161,已经,d,pos,5
2161,买,v,pos,6
2161,多次,m,pos,7
2161,口味,n,pos,8
2161,真的,d,pos,9
2161,不错,a,pos,10
2161,尤其,d,pos,11
2161,冰起来,nr,pos,12
2161,喝,vg,pos,13
2161,风味,n,pos,14
2161,特别,d,pos,15
2161,好喝,v,pos,16
2161,值得,v,pos,17
2161,拥有,v,pos,18
2162,一直,d,pos,0
2162,喜欢,v,pos,1
2162,喝,vg,pos,2
2162,甜,a,pos,3
2162,饮料,n,pos,4
2162,白桃,nr,pos,5
2162,乌龙,nr,pos,6
2162,无感,n,pos,7
2162,东方,s,pos,8
2162,树叶,n,pos,9
2162,合胃口,n,pos,10
2162,清清,t,pos,11
2162,淡淡的,z,pos,12
2162,茶香,n,pos,13
2162,入口,ns,pos,14
2162,自然,d,pos,15
2162,甘甜,nr,pos,16
2162,特别,d,pos,17
2162,喜欢,v,pos,18
2162,会,v,pos,19
2162,回购,v,pos,20
2163,会所,n,pos,0
2163,里,f,pos,1
2163,备货,n,pos,2
2163,发,v,pos,3
2163,十几件,m,pos,4
2163,口感,n,pos,5
2163,特别,d,pos,6
2163,点,m,pos,7
2163,真的,d,pos,8
2163,具有,v,pos,9
2163,中国,ns,pos,10
2163,特色,n,pos,11
2163,茶,n,pos,12
2163,饮,v,pos,13
2163,没有,v,pos,14
2163,那种,r,pos,15
2163,饮料,n,pos,16
2163,甜,a,pos,17
2163,信赖,n,pos,18
2163,京东,ns,pos,19
2163,自营,vn,pos,20
2163,发货,n,pos,21
2163,快,a,pos,22
2163,会,v,pos,23
2163,回购,v,pos,24
2164,东方,s,pos,0
2164,树叶,n,pos,1
2164,品牌,n,pos,2
2164,乌龙茶,nr,pos,3
2164,瓶装水,n,pos,4
2164,外出,v,pos,5
2164,携带方便,l,pos,6
2164,口感,n,pos,7
2164,非常,d,pos,8
2164,家人,n,pos,9
2164,喜欢,v,pos,10
2164,已经,d,pos,11
2164,买,v,pos,12
2164,多次,m,pos,13
2164,京东,ns,pos,14
2164,网上商城,n,pos,15
2164,购物,n,pos,16
2164,送货到,l,pos,17
2164,家,q,pos,18
2164,特别,d,pos,19
2164,快,a,pos,20
2164,价格,n,pos,21
2164,超市,v,pos,22
2164,便宜,a,pos,23
2166,款,m,pos,0
2166,乌龙茶,nr,pos,1
2166,口味,n,pos,2
2166,还好,v,pos,3
2166,不涩,a,pos,4
2166,口,q,pos,5
2166,正好,a,pos,6
2166,领,v,pos,7
2166,一个,m,pos,8
2166,优惠券,n,pos,9
2166,马上,d,pos,10
2166,下单,n,pos,11
2166,一箱,m,pos,12
2166,瓶子,n,pos,13
2166,感觉,n,pos,14
2166,质量,n,pos,15
2166,硬,a,pos,16
2166,不会,v,pos,17
2166,瘪,a,pos,18
2166,掉,v,pos,19
2166,个人感觉,n,pos,20
2166,三,m,pos,21
2166,得利,v,pos,22
2166,太,d,pos,23
2166,好评,v,pos,24
2167,口感,n,pos,0
2167,纯纯,a,pos,1
2167,茶,n,pos,2
2167,味道,n,pos,3
2167,这种,r,pos,4
2167,原味,n,pos,5
2167,重要,a,pos,6
2167,糖,n,pos,7
2167,卡,n,pos,8
2167,不用,v,pos,9
2167,担心,v,pos,10
2167,血糖,n,pos,11
2167,上升,v,pos,12
2167,活动,vn,pos,13
2167,买,v,pos,14
2167,非常,d,pos,15
2167,满意,v,pos,16
2167,两箱,m,pos,17
2167,送,v,pos,18
2167,杯子,n,pos,19
2167,京东,ns,pos,20
2167,送货上门,l,pos,21
2167,非常,d,pos,22
2167,赞,v,pos,23
2171,孩子,n,pos,0
2171,买,v,pos,1
2171,一直,d,pos,2
2171,喝,vg,pos,3
2171,好久,m,pos,4
2171,特别,d,pos,5
2171,喜欢,v,pos,6
2171,喝,vg,pos,7
2171,京东,ns,pos,8
2171,送货,v,pos,9
2171,快,a,pos,10
2171,退换,v,pos,11
2171,方便,a,pos,12
2171,一直,d,pos,13
2171,京东,ns,pos,14
2171,买,v,pos,15
2171,希望,v,pos,16
2171,以后,f,pos,17
2171,多点儿,m,pos,18
2171,活动,vn,pos,19
2171,优惠,vn,pos,20
2171,力度,n,pos,21
2171,合脚,n,pos,22
2172,买,v,pos,0
2172,太,n,pos,1
2172,多次,m,pos,2
2172,家里,s,pos,3
2172,东方,s,pos,4
2172,树叶,n,pos,5
2172,根本,a,pos,6
2172,没停,v,pos,7
2172,确实,ad,pos,8
2172,好喝,v,pos,9
2172,推荐,v,pos,10
2172,比较,d,pos,11
2172,喜欢,v,pos,12
2172,家,m,pos,13
2172,乌龙茶,nr,pos,14
2172,特别,d,pos,15
2172,棒,a,pos,16
2172,一款,m,pos,17
2172,产品,n,pos,18
2172,希望,v,pos,19
2172,以后,f,pos,20
2172,能出,v,pos,21
2172,更,d,pos,22
2172,品类,n,pos,23
2175,家中,s,pos,0
2175,常备,n,pos,1
2175,口感,n,pos,2
2175,味道,n,pos,3
2175,清香,nr,pos,4
2175,零,m,pos,5
2175,卡路里,q,pos,6
2175,没有,v,pos,7
2175,负担,v,pos,8
2175,送货,v,pos,9
2175,很快,d,pos,10
2175,上午,t,pos,11
2175,买,v,pos,12
2175,下午,t,pos,13
2175,包装,v,pos,14
2175,严实,ad,pos,15
2175,没有,v,pos,16
2175,破损,v,pos,17
2175,不想,v,pos,18
2175,喝,vg,pos,19
2175,白水,nr,pos,20
2175,一瓶,m,pos,21
2176,日期,t,pos,0
2176,很新,d,pos,1
2176,新,a,pos,2
2176,今年,t,pos,3
2176,一下子,m,pos,4
2176,买,v,pos,5
2176,三箱,m,pos,6
2176,凑,v,pos,7
2176,一箱,m,pos,8
2176,农夫山泉,nz,pos,9
2176,一百,m,pos,10
2176,出头,v,pos,11
2176,够,v,pos,12
2176,喝,vg,pos,13
2176,一段时间,l,pos,14
2176,茶,n,pos,15
2176,真的,d,pos,16
2176,满意,v,pos,17
2176,大瓶,m,pos,18
2178,产品质量,n,pos,0
2178,非常,d,pos,1
2178,卖家,n,pos,2
2178,描述,v,pos,3
2178,完全一致,i,pos,4
2178,非常,d,pos,5
2178,满意,v,pos,6
2178,真的,d,pos,7
2178,喜欢,v,pos,8
2178,发货,n,pos,9
2178,速度,n,pos,10
2178,非常,d,pos,11
2178,快,a,pos,12
2178,包装,v,pos,13
2178,非常,d,pos,14
2178,仔细,ad,pos,15
2178,严实,ad,pos,16
2178,物流,n,pos,17
2178,公司,n,pos,18
2178,服务态度,n,pos,19
2178,运送,v,pos,20
2178,速度,n,pos,21
2178,很快,d,pos,22
2178,满意,v,pos,23
2178,一次,m,pos,24
2178,购物,n,pos,25
2178,体验,n,pos,26
2178,京东,ns,pos,27
2178,自营,vn,pos,28
2178,店,n,pos,29
2178,买,v,pos,30
2178,东东,ns,pos,31
2178,品牌,n,pos,32
2178,质量,n,pos,33
2178,保障,v,pos,34
2178,放心,v,pos,35
2178,快递,v,pos,36
2178,送货上门,l,pos,37
2178,省心,n,pos,38
2178,辛苦,a,pos,39
2178,快递,v,pos,40
2178,小哥,n,pos,41
2180,夏天,t,pos,0
2180,饮料,n,pos,1
2180,解渴,v,pos,2
2180,东方,s,pos,3
2180,树叶,n,pos,4
2180,最爱,a,pos,5
2180,京东,ns,pos,6
2180,自营,vn,pos,7
2180,送货,v,pos,8
2180,很快,d,pos,9
2180,哥哥,ns,pos,10
2180,辛苦,a,pos,11
2180,满头大汗,ns,pos,12
2180,价格,n,pos,13
2180,外面,f,pos,14
2180,来得,v,pos,15
2180,便宜,a,pos,16
2180,放,v,pos,17
2180,车尾,n,pos,18
2180,箱,q,pos,19
2180,方便,a,pos,20
2180,满意,v,pos,21
2180,糖,zg,pos,22
2180,脂肪,n,pos,23
2183,口感,n,pos,0
2183,清爽,a,pos,1
2183,清淡,a,pos,2
2183,营养成分,l,pos,3
2183,不会,v,pos,4
2183,热量,n,pos,5
2183,不会,v,pos,6
2183,高,a,pos,7
2183,已经,d,pos,8
2183,悔过,v,pos,9
2183,回购,v,pos,10
2183,多次,m,pos,11
2183,手动,n,pos,12
2183,点,m,pos,13
2183,赞,v,pos,14
2183,京东,ns,pos,15
2183,送货,v,pos,16
2183,速度,n,pos,17
2183,真的,d,pos,18
2183,超级,b,pos,19
2183,快,a,pos,20
2183,今年,t,pos,21
2183,老公,nr,pos,22
2183,爱,v,pos,23
2183,喝,vg,pos,24
2183,乌龙茶,nr,pos,25
2183,应该,v,pos,26
2183,说,v,pos,27
2183,老公,nr,pos,28
2183,爱喝,nr,pos,29
2183,吃,v,pos,30
2183,牌子,n,pos,31
2183,乌龙茶,nr,pos,32
2183,牌子,n,pos,33
2183,乌龙茶,nr,pos,34
2183,喝,vg,pos,35
2183,口感,n,pos,36
2183,没有,v,pos,37
2183,好喝,v,pos,38
2183,喜欢,v,pos,39
2183,包装,v,pos,40
2183,设计,vn,pos,41
2183,很漂亮,n,pos,42
2183,茶香,n,pos,43
2183,浓郁,a,pos,44
2183,苦涩,a,pos,45
2183,挺,d,pos,46
2183,满意,v,pos,47
2184,东方,s,pos,0
2184,树叶,n,pos,1
2184,乌龙茶,nr,pos,2
2184,一次,m,pos,3
2184,很好,a,pos,4
2184,购物,n,pos,5
2184,体验,n,pos,6
2184,服务周到,i,pos,7
2184,物流,n,pos,8
2184,快速,d,pos,9
2184,配送,v,pos,10
2184,周到,v,pos,11
2184,态度,n,pos,12
2184,好评,v,pos,13
2184,搞,v,pos,14
2184,活动,vn,pos,15
2184,买,v,pos,16
2184,外观,n,pos,17
2184,描述,v,pos,18
2184,一致,d,pos,19
2184,美观,nz,pos,20
2184,实用,v,pos,21
2184,材质,n,pos,22
2184,手感,n,pos,23
2184,不错,a,pos,24
2184,好评,v,pos,25
2184,质量,n,pos,26
2184,发货,n,pos,27
2184,很快,d,pos,28
2184,一家,m,pos,29
2184,非常,d,pos,30
2184,喜欢,v,pos,31
2184,店铺,n,pos,32
2184,疯狂,a,pos,33
2184,推荐,v,pos,34
2184,朋友,n,pos,35
2184,物美价廉,l,pos,36
2184,好喝,v,pos,37
2184,爱喝,nr,pos,38
2184,乌龙茶,nr,pos,39
2185,第一次,m,pos,0
2185,京东,ns,pos,1
2185,上买,v,pos,2
2185,瑞士,ns,pos,3
2185,莲,n,pos,4
2185,巧克力,nr,pos,5
2185,孩子,n,pos,6
2185,喜欢,v,pos,7
2185,吃,v,pos,8
2185,巧克力,nr,pos,9
2185,买,v,pos,10
2185,一盒,m,pos,11
2185,拿到,v,pos,12
2185,手,n,pos,13
2185,开,v,pos,14
2185,吃,v,pos,15
2185,买少,v,pos,16
2185,一盒,m,pos,17
2185,枚,m,pos,18
2185,口感,n,pos,19
2185,丝滑,n,pos,20
2185,不错,a,pos,21
2185,推荐,v,pos,22
2185,再次,d,pos,23
2185,购买,v,pos,24
2186,每次,r,pos,0
2186,选择,v,pos,1
2186,农夫山泉,nz,pos,2
2186,东方,s,pos,3
2186,树叶,n,pos,4
2186,茶饮料,n,pos,5
2186,旗下,n,pos,6
2186,产品,n,pos,7
2186,喜欢,v,pos,8
2186,喝,vg,pos,9
2186,每次,r,pos,10
2186,换,v,pos,11
2186,买,v,pos,12
2186,几箱,m,pos,13
2186,一一,m,pos,14
2186,尝试,vn,pos,15
2186,品茶,n,pos,16
2186,乐趣,a,pos,17
2186,能量,n,pos,18
2186,无糖真,nz,pos,19
2186,茶,n,pos,20
2186,味道,n,pos,21
2186,入门级,l,pos,22
2186,品,n,pos,23
2193,非常,d,pos,0
2193,喜欢,v,pos,1
2193,一款,m,pos,2
2193,茶饮料,n,pos,3
2193,没有,v,pos,4
2193,健康,a,pos,5
2193,成分,n,pos,6
2193,单纯,a,pos,7
2193,茶,n,pos,8
2193,喜欢,v,pos,9
2193,淡淡的,z,pos,10
2193,茶香,n,pos,11
2193,非常,d,pos,12
2193,好喝,v,pos,13
2193,口感,n,pos,14
2193,清爽,a,pos,15
2193,非常,d,pos,16
2193,舒服,a,pos,17
2193,能量,n,pos,18
2193,十足,d,pos,19
2193,喜欢,v,pos,20
2193,饮料,n,pos,21
2194,回购,v,pos,0
2194,无数次,m,pos,1
2194,孩子,n,pos,2
2194,喜欢,v,pos,3
2194,喝,vg,pos,4
2194,喝,vg,pos,5
2194,一个,m,pos,6
2194,口味,n,pos,7
2194,一直,d,pos,8
2194,回购,v,pos,9
2194,口感,n,pos,10
2194,淡淡的,z,pos,11
2194,茶叶,n,pos,12
2194,味道,n,pos,13
2194,营养成分,l,pos,14
2194,知道,v,pos,15
2194,感觉,n,pos,16
2194,一个,m,pos,17
2194,饮料,n,pos,18
2194,没有,v,pos,19
2194,营养,n,pos,20
2194,约等于,v,pos,21
2194,水,n,pos,22
2194,能量,n,pos,23
2194,貌似,v,pos,24
2194,没有,v,pos,25
2195,口感,n,pos,0
2195,乌龙茶,nr,pos,1
2195,味道,n,pos,2
2195,知道,v,pos,3
2195,形容,n,pos,4
2195,反正,d,pos,5
2195,个人,n,pos,6
2195,觉得,v,pos,7
2195,不错,a,pos,8
2195,营养成分,l,pos,9
2195,茶多酚,nz,pos,10
2195,听说,v,pos,11
2195,提神,v,pos,12
2195,抗疲劳,vn,pos,13
2195,能量,n,pos,14
2195,无糖,n,pos,15
2195,喝,vg,pos,16
2195,胖,a,pos,17
2195,一下,m,pos,18
2195,购买,v,pos,19
2195,两箱,m,pos,20
2195,两种,m,pos,21
2195,味道,n,pos,22
2195,挺,d,pos,23
2195,满意,v,pos,24
2203,喜欢,v,pos,0
2203,口味,n,pos,1
2203,颜色,n,pos,2
2203,浅,a,pos,3
2203,茶味,n,pos,4
2203,浓,n,pos,5
2203,无糖,n,pos,6
2203,健康,a,pos,7
2203,家里,s,pos,8
2203,常备,n,pos,9
2203,饮料,n,pos,10
2203,佐餐,n,pos,11
2203,招待,v,pos,12
2203,朋友,n,pos,13
2203,方便,a,pos,14
2203,设计,vn,pos,15
2203,美观,nz,pos,16
2203,舒适,a,pos,17
2203,价格,n,pos,18
2203,多点,m,pos,19
2203,优惠,vn,pos,20
2203,更好,d,pos,21
2203,谢谢,nr,pos,22
2203,商家,n,pos,23
2204,产品,n,pos,0
2204,品质,n,pos,1
2204,服务,vn,pos,2
2204,宝贝,nr,pos,3
2204,确实,ad,pos,4
2204,值,n,pos,5
2204,价钱,n,pos,6
2204,商家,n,pos,7
2204,点,m,pos,8
2204,赞,v,pos,9
2204,真的,d,pos,10
2204,推荐,v,pos,11
2204,京东,ns,pos,12
2204,快递,v,pos,13
2204,速度,n,pos,14
2204,特别,d,pos,15
2204,快,a,pos,16
2204,乌龙茶,nr,pos,17
2204,青,a,pos,18
2204,柑,n,pos,19
2204,普洱,ns,pos,20
2204,爱,v,pos,21
2204,爱,v,pos,22
2206,真的,d,pos,0
2206,喜欢,v,pos,1
2206,完全,ad,pos,2
2206,超出,v,pos,3
2206,期望值,n,pos,4
2206,发货,n,pos,5
2206,速度,n,pos,6
2206,非常,d,pos,7
2206,快,a,pos,8
2206,包装,v,pos,9
2206,非常,d,pos,10
2206,仔细,ad,pos,11
2206,严实,ad,pos,12
2206,运送,v,pos,13
2206,速度,n,pos,14
2206,很快,d,pos,15
2206,满意,v,pos,16
2206,一次,m,pos,17
2206,购物,n,pos,18
2206,口味,n,pos,19
2206,一如既往,i,pos,20
2206,好喝,v,pos,21
2206,关键,n,pos,22
2206,配料,n,pos,23
2206,干净,a,pos,24
2207,一直,d,pos,0
2207,非常,d,pos,1
2207,喜欢,v,pos,2
2207,东方,s,pos,3
2207,树叶,n,pos,4
2207,家,m,pos,5
2207,茶,n,pos,6
2207,饮品,n,pos,7
2207,感觉,n,pos,8
2207,毫无,v,pos,9
2207,负担,v,pos,10
2207,特别,d,pos,11
2207,喜欢,v,pos,12
2207,乌龙茶,nr,pos,13
2207,包括,v,pos,14
2207,青,a,pos,15
2207,柑,n,pos,16
2207,普洱,ns,pos,17
2207,好喝,v,pos,18
2207,口味,n,pos,19
2207,非常,d,pos,20
2207,棒,zg,pos,21
2207,已经,d,pos,22
2207,反复,v,pos,23
2207,回购,v,pos,24
2207,几次,m,pos,25
2208,真的,d,pos,0
2208,喜欢,v,pos,1
2208,完全,ad,pos,2
2208,超出,v,pos,3
2208,期望值,n,pos,4
2208,发货,n,pos,5
2208,速度,n,pos,6
2208,非常,d,pos,7
2208,快,a,pos,8
2208,包装,v,pos,9
2208,非常,d,pos,10
2208,仔细,ad,pos,11
2208,严实,ad,pos,12
2208,运送,v,pos,13
2208,速度,n,pos,14
2208,很快,d,pos,15
2208,满意,v,pos,16
2208,一次,m,pos,17
2208,购物,n,pos,18
2208,喜欢,v,pos,19
2208,喝,vg,pos,20
2208,乌龙茶,nr,pos,21
2208,每月,r,pos,22
2208,会,v,pos,23
2208,买,v,pos,24
2209,发货,n,pos,0
2209,很快,d,pos,1
2209,已经,d,pos,2
2209,收到,v,pos,3
2209,货,n,pos,4
2209,商品,n,pos,5
2209,描述,v,pos,6
2209,差不多,l,pos,7
2209,质量,n,pos,8
2209,没,v,pos,9
2209,问题,n,pos,10
2209,关键,n,pos,11
2209,价格,n,pos,12
2209,合适,a,pos,13
2209,买,v,pos,14
2209,放心,v,pos,15
2209,好评,v,pos,16
2209,正品,n,pos,17
2209,信赖,n,pos,18
2209,商家,n,pos,19
2209,宝贝,nr,pos,20
2209,质感,n,pos,21
2209,价格,n,pos,22
2209,适中,v,pos,23
2209,无限,v,pos,24
2209,回购,v,pos,25
2210,款,m,pos,0
2210,夏季,t,pos,1
2210,茶饮料,n,pos,2
2210,口感,n,pos,3
2210,非常,d,pos,4
2210,放在,v,pos,5
2210,冰箱,n,pos,6
2210,里,f,pos,7
2210,冷藏,n,pos,8
2210,一下,m,pos,9
2210,喝,vg,pos,10
2210,起来,v,pos,11
2210,真,d,pos,12
2210,一个,m,pos,13
2210,爽,nr,pos,14
2210,味道,n,pos,15
2210,好极了,l,pos,16
2210,一款,m,pos,17
2210,卡路里,q,pos,18
2210,茶饮料,n,pos,19
2210,适合,v,pos,20
2210,大众,n,pos,21
2210,神秘,a,pos,22
2210,东方,s,pos,23
2210,称为,v,pos,24
2210,神奇,a,pos,25
2210,东方,s,pos,26
2210,树叶,n,pos,27
2210,值得,v,pos,28
2210,尝尝,v,pos,29
2210,京东,ns,pos,30
2210,快递,v,pos,31
2210,快,a,pos,32
2210,口感,n,pos,33
2210,清爽,a,pos,34
2210,清淡,a,pos,35
2210,营养成分,l,pos,36
2210,不会,v,pos,37
2210,热量,n,pos,38
2210,不会,v,pos,39
2210,高,a,pos,40
2210,已经,d,pos,41
2210,悔过,v,pos,42
2210,回购,v,pos,43
2210,多次,m,pos,44
2210,手动,n,pos,45
2210,点,m,pos,46
2210,赞,v,pos,47
2210,京东,ns,pos,48
2210,送货,v,pos,49
2210,速度,n,pos,50
2210,真的,d,pos,51
2210,超级,b,pos,52
2210,快,a,pos,53
2210,今年,t,pos,54
2210,老公,nr,pos,55
2210,爱,v,pos,56
2210,喝,vg,pos,57
2210,乌龙茶,nr,pos,58
2210,应该,v,pos,59
2210,说,v,pos,60
2210,老公,nr,pos,61
2210,爱喝,nr,pos,62
2210,吃,v,pos,63
2210,牌子,n,pos,64
2210,乌龙茶,nr,pos,65
2210,牌子,n,pos,66
2210,乌龙茶,nr,pos,67
2210,喝,vg,pos,68
2210,口感,n,pos,69
2210,没有,v,pos,70
2210,好喝,v,pos,71
2210,喜欢,v,pos,72
2210,包装,v,pos,73
2210,设计,vn,pos,74
2210,很漂亮,n,pos,75
2210,茶香,n,pos,76
2210,浓郁,a,pos,77
2210,苦涩,a,pos,78
2210,挺,d,pos,79
2210,满意,v,pos,80
2211,京东,ns,pos,0
2211,物流,n,pos,1
2211,力,n,pos,2
2211,快递,v,pos,3
2211,师傅,nr,pos,4
2211,点,m,pos,5
2211,赞,v,pos,6
2211,当天,t,pos,7
2211,送达,v,pos,8
2211,农夫山泉,nz,pos,9
2211,东方,s,pos,10
2211,树叶,n,pos,11
2211,乌龙茶,nr,pos,12
2211,家中,s,pos,13
2211,常备,n,pos,14
2211,口感,n,pos,15
2211,茶味,n,pos,16
2211,很浓,l,pos,17
2211,挺解,v,pos,18
2211,油腻,n,pos,19
2211,喜欢,v,pos,20
2211,喝,vg,pos,21
2211,京东,ns,pos,22
2211,价格,n,pos,23
2211,美丽,ns,pos,24
2211,推荐,v,pos,25
2211,购买,v,pos,26
2211,非常,d,pos,27
2211,满意,v,pos,28
2211,赞赞,v,pos,29
2211,赞,v,pos,30
2212,家里,s,pos,0
2212,常备,n,pos,1
2212,饮用水,n,pos,2
2212,送货,v,pos,3
2212,速度,n,pos,4
2212,态度,n,pos,5
2212,依旧,z,pos,6
2212,非常,d,pos,7
2212,送货,v,pos,8
2212,过来,t,pos,9
2212,箱子,n,pos,10
2212,有点,n,pos,11
2212,破损,v,pos,12
2212,看到,v,pos,13
2212,实物,n,pos,14
2212,没,d,pos,15
2212,问题,n,pos,16
2212,没管,v,pos,17
2212,茶,n,pos,18
2212,蛮贵,a,pos,19
2212,家里人,nrt,pos,20
2212,喜欢,v,pos,21
2212,喝,vg,pos,22
2212,个人,n,pos,23
2212,喜欢,v,pos,24
2212,甜味,n,pos,25
2213,买,v,pos,0
2213,孩子,n,pos,1
2213,上学,n,pos,2
2213,住宿,n,pos,3
2213,喝,vg,pos,4
2213,茶,n,pos,5
2213,饮,v,pos,6
2213,知名品牌,n,pos,7
2213,值得,v,pos,8
2213,信赖,n,pos,9
2213,配方,n,pos,10
2213,简单,a,pos,11
2213,健康,a,pos,12
2213,添加,v,pos,13
2213,口感,n,pos,14
2213,纯正,d,pos,15
2213,茶香,n,pos,16
2213,浓郁,a,pos,17
2213,携带,v,pos,18
2213,随时随地,l,pos,19
2213,享受,v,pos,20
2213,一杯,m,pos,21
2213,茶,n,pos,22
2213,好评,v,pos,23
2215,一直,d,pos,0
2215,喜欢,v,pos,1
2215,喝,vg,pos,2
2215,乌龙茶,nr,pos,3
2215,方便,a,pos,4
2215,解渴,v,pos,5
2215,糖,n,pos,6
2215,添加,v,pos,7
2215,健康,a,pos,8
2215,东方,s,pos,9
2215,树叶,n,pos,10
2215,一瓶,m,pos,11
2215,接近,v,pos,12
2215,五块,m,pos,13
2215,有点,n,pos,14
2215,小贵,nr,pos,15
2215,赶上,d,pos,16
2215,活动,vn,pos,17
2215,买,v,pos,18
2215,几瓶,m,pos,19
2215,行,zg,pos,20
2215,原价,n,pos,21
2215,太,d,pos,22
2215,划算,v,pos,23
2215,物流,n,pos,24
2215,迅速,ad,pos,25
2219,一直,d,pos,0
2219,喝,vg,pos,1
2219,糖卡,n,pos,2
2219,脂,n,pos,3
2219,喝,vg,pos,4
2219,健康,a,pos,5
2219,平时,t,pos,6
2219,不想,v,pos,7
2219,泡茶,n,pos,8
2219,觉得,v,pos,9
2219,麻烦,an,pos,10
2219,常备,n,pos,11
2219,家,q,pos,12
2219,一直,d,pos,13
2219,常备,n,pos,14
2219,从来,d,pos,15
2219,不断,d,pos,16
2219,比较,d,pos,17
2219,喜欢,v,pos,18
2221,超级,b,pos,0
2221,美观,nz,pos,1
2221,墙裂,n,pos,2
2221,推荐,v,pos,3
2221,需要,v,pos,4
2221,回购,v,pos,5
2221,感觉,n,pos,6
2221,实物,n,pos,7
2221,图片,n,pos,8
2221,更好,d,pos,9
2221,价格,n,pos,10
2221,质量,n,pos,11
2221,成正比,nr,pos,12
2221,购物,n,pos,13
2221,非常,d,pos,14
