index_content,word,nature,content_type,index_word
2657,价格,n,pos,2
2657,合适,a,pos,3
2657,喜欢,v,pos,4
2657,以后,f,pos,5
2657,继续,v,pos,6
2657,回购,v,pos,7
2657,作伴,n,pos,8
2657,生活,vn,pos,9
2657,美滋滋,z,pos,10
2657,哈哈哈哈,o,pos,11
2657,好喝,v,pos,12
2657,长胖,a,pos,13
2658,做,v,pos,0
2658,活动,vn,pos,1
2658,性价比,n,pos,2
2658,不错,a,pos,3
2658,质量,n,pos,4
2658,不算,v,pos,5
2658,差,a,pos,6
2658,安装,v,pos,7
2658,方便,a,pos,8
2658,粘胶,n,pos,9
2658,贴,v,pos,10
2658,架子,n,pos,11
2658,挂,v,pos,12
2658,比较,d,pos,13
2658,牢固,a,pos,14
2659,说实话,l,pos,0
2659,日,m,pos,1
2659,系,n,pos,2
2659,品牌,n,pos,3
2659,好喝,v,pos,4
2659,糖,n,pos,5
2659,糖,n,pos,6
2659,一点,m,pos,7
2659,香味,n,pos,8
2659,价格,n,pos,9
2659,倒,v,pos,10
2659,便宜,a,pos,11
2659,希望,v,pos,12
2659,改进,v,pos,13
2659,物流,n,pos,14
2659,一如既往,i,pos,15
2659,快,a,pos,16
2660,无糖,n,pos,0
2660,已经,d,pos,1
2660,多次,m,pos,2
2660,品牌,n,pos,3
2660,口味,n,pos,4
2660,身体,n,pos,5
2660,负担,v,pos,6
2660,有益健康,l,pos,7
2660,推荐,v,pos,8
2660,购买,v,pos,9
2660,试试看,v,pos,10
2661,最近,f,pos,0
2661,想,v,pos,1
2661,尝新,v,pos,2
2661,推荐,v,pos,3
2661,味道,n,pos,4
2661,不错,a,pos,5
2661,清新,a,pos,6
2661,大热天,n,pos,7
2661,放在,v,pos,8
2661,冰箱,n,pos,9
2661,里,f,pos,10
2661,口感,n,pos,11
2661,爱,v,pos,12
2661,物流,n,pos,13
2661,速度,n,pos,14
2661,快,a,pos,15
2661,质量,n,pos,16
2661,保证,v,pos,17
2663,物流,n,pos,0
2663,快,a,pos,1
2663,好喝,v,pos,2
2663,香茶,n,pos,3
2663,味,n,pos,4
2663,一次,m,pos,5
2663,购买,v,pos,6
2663,两种,m,pos,7
2663,口味,n,pos,8
2663,喝完,v,pos,9
2663,继续,v,pos,10
2663,光顾,v,pos,11
2664,夸张,v,pos,0
2664,产品,n,pos,1
2664,茶叶,n,pos,2
2664,自然,d,pos,3
2664,抽出,v,pos,4
2664,无糖,n,pos,5
2664,基本,n,pos,6
2664,没什么,l,pos,7
2664,添加剂,n,pos,8
2664,纯粹,a,pos,9
2664,茶叶,n,pos,10
2664,味道,n,pos,11
2664,加上,v,pos,12
2664,水,n,pos,13
2664,干净,a,pos,14
2664,透彻,v,pos,15
2664,无须,d,pos,16
2664,质疑,v,pos,17
2664,好喝,v,pos,18
2664,不用,v,pos,19
2664,烧水,n,pos,20
2664,不用,v,pos,21
2664,沏茶,v,pos,22
2664,地道,n,pos,23
2664,茶水,n,pos,24
2664,方便,a,pos,25
2664,几个,m,pos,26
2664,口味,n,pos,27
2664,换,v,pos,28
2664,功效,n,pos,29
2664,降血脂,n,pos,30
2664,瘦身,n,pos,31
2664,不错,a,pos,32
2665,同事,n,pos,0
2665,一起,m,pos,1
2665,想,v,pos,2
2665,点,q,pos,3
2665,味道,n,pos,4
2665,水,n,pos,5
2665,不想,v,pos,6
2665,发胖,a,pos,7
2665,选择,v,pos,8
2666,不错,a,pos,0
2666,口感,n,pos,1
2666,柔和,a,pos,2
2666,茶香,n,pos,3
2666,浓郁,a,pos,4
2666,下次,t,pos,5
2667,一次,m,pos,0
2667,购买,v,pos,1
2667,两箱,m,pos,2
2667,口味,n,pos,3
2667,很淡,a,pos,4
2667,挺,d,pos,5
2667,喜欢,v,pos,6
2667,味道,n,pos,7
2667,凉,v,pos,8
2667,饮,v,pos,9
2667,更佳,v,pos,10
2668,其实,d,pos,0
2668,倒,v,pos,1
2668,很多,m,pos,2
2668,打牌,v,pos,3
2668,人会,n,pos,4
2668,比较,d,pos,5
2668,爱喝,nr,pos,6
2668,知道,v,pos,7
2668,箱,q,pos,8
2668,确实,ad,pos,9
2668,卖,v,pos,10
2668,估计,v,pos,11
2668,很多,m,pos,12
2668,冲着,p,pos,13
2668,口感,n,pos,14
2668,品牌,n,pos,15
2669,饮,v,pos,0
2669,很多,m,pos,1
2669,苦味,n,pos,2
2669,比较,d,pos,3
2669,重,a,pos,4
2669,合,v,pos,5
2669,老婆,n,pos,6
2669,口味,n,pos,7
2669,投其所好,i,pos,8
2669,活动,vn,pos,9
2669,两箱,m,pos,10
2669,下单,n,pos,11
2669,到货,v,pos,12
2669,真心,d,pos,13
2669,快,a,pos,14
2669,送货上门,l,pos,15
2669,很棒,a,pos,16
2670,基本上,n,pos,0
2670,天天,t,pos,1
2670,尤其,d,pos,2
2670,冰镇,n,pos,3
2670,口感,n,pos,4
2670,更佳,v,pos,5
2670,个人,n,pos,6
2670,喜欢,v,pos,7
2670,味,ng,pos,8
2670,味,n,pos,9
2670,口感,n,pos,10
2670,感觉,n,pos,11
2670,略,d,pos,12
2670,淡,a,pos,13
2670,总,b,pos,14
2670,箱来,f,pos,15
2670,加上,v,pos,16
2670,快递,v,pos,17
2670,一如既往,i,pos,18
2670,给力,n,pos,19
2670,快,a,pos,20
2670,喝完,v,pos,21
2670,下单,n,pos,22
2670,基本上,n,pos,23
2670,当天,t,pos,24
2670,必,d,pos,25
2670,到货,v,pos,26
2670,感恩,v,pos,27
2671,挺,d,pos,0
2671,好喝,v,pos,1
2671,真正,d,pos,2
2671,零糖,n,pos,3
2671,零卡,n,pos,4
2671,茶叶,n,pos,5
2671,味道,n,pos,6
2671,不错,a,pos,7
2671,生产日期,n,pos,8
2671,每次,r,pos,9
2671,购买,v,pos,10
2671,最近,f,pos,11
2671,配送,v,pos,12
2671,速度,n,pos,13
2671,很快,d,pos,14
2671,已经,d,pos,15
2671,习惯,n,pos,16
2671,东西,ns,pos,17
2671,好评,v,pos,18
2672,一箱,m,pos,0
2672,瓶,n,pos,1
2672,已经,d,pos,2
2672,几瓶,m,pos,3
2672,不错,a,pos,4
2672,喜欢,v,pos,5
2672,味道,n,pos,6
2672,推荐,v,pos,7
2672,两个,m,pos,8
2672,味道,n,pos,9
2673,收到,v,pos,0
2673,上午,t,pos,1
2673,下单,n,pos,2
2673,下午,t,pos,3
2673,收到,v,pos,4
2673,快,a,pos,5
2673,多次,m,pos,6
2673,购买,v,pos,7
2673,满意,v,pos,8
2674,口感,n,pos,0
2674,不错,a,pos,1
2674,物流,n,pos,2
2674,很快,d,pos,3
2674,感觉,n,pos,4
2674,今年,t,pos,5
2674,全球,n,pos,6
2674,高温,n,pos,7
2674,长夏,n,pos,8
2674,里,f,pos,9
2674,推荐,v,pos,10
2674,足不出户,i,pos,11
2674,买点,n,pos,12
2674,回家,n,pos,13
2674,尝尝鲜,i,pos,14
2674,绝对,d,pos,15
2674,桑拿天,ns,pos,16
2674,里,f,pos,17
2674,清爽,a,pos,18
2674,享受,v,pos,19
2674,一个,m,pos,20
2674,真心,d,pos,21
2674,赞,v,pos,22
2675,宝贝,nr,pos,0
2675,收到,v,pos,1
2675,棒,a,pos,2
2675,前面,f,pos,3
2675,几次,m,pos,4
2675,口感,n,pos,5
2675,清冽,a,pos,6
2675,甘甜,nr,pos,7
2675,香味,n,pos,8
2675,很浓,l,pos,9
2675,喜欢,v,pos,10
2675,价格,n,pos,11
2675,实惠,vn,pos,12
2675,全家人,n,pos,13
2675,吃饭,v,pos,14
2675,这种,r,pos,15
2675,水,n,pos,16
2675,卡路里,q,pos,17
2675,健康,a,pos,18
2675,物流,n,pos,19
2675,速度,n,pos,20
2675,很快,d,pos,21
2675,快递,v,pos,22
2675,小哥,n,pos,23
2675,服务,vn,pos,24
2675,热,n,pos,25
2675,情,n,pos,26
2675,好评,v,pos,27
2676,每个,r,pos,0
2676,月,m,pos,1
2676,几箱,m,pos,2
2676,宝宝,nr,pos,3
2676,水,n,pos,4
2676,几箱,m,pos,5
2676,可乐,a,pos,6
2676,买维,n,pos,7
2676,柠檬茶,n,pos,8
2676,目前,t,pos,9
2676,感觉,n,pos,10
2676,比较,d,pos,11
2676,好喝,v,pos,12
2676,味道,n,pos,13
2676,一般般,l,pos,14
2676,价格,n,pos,15
2676,合适,a,pos,16
2676,送货上门,l,pos,17
2676,超市,v,pos,18
2676,买要,v,pos,19
2676,划算,v,pos,20
2676,很多,m,pos,21
2677,选购,v,pos,0
2677,安全,an,pos,1
2677,方便快捷,z,pos,2
2677,快递,v,pos,3
2677,小哥,n,pos,4
2677,态度,n,pos,5
2677,价格,n,pos,6
2677,力,n,pos,7
2677,十分,m,pos,8
2677,推荐,v,pos,9
2677,继续,v,pos,10
2677,回购,v,pos,11
2678,下单,n,pos,0
2678,时,n,pos,1
2678,注意,v,pos,2
2678,是从,v,pos,3
2678,七鲜,ns,pos,4
2678,超市,v,pos,5
2678,订购,v,pos,6
2678,半个,m,pos,7
2678,小时,n,pos,8
2678,送到,v,pos,9
2678,家,m,pos,10
2678,速度,n,pos,11
2678,快,a,pos,12
2678,惊喜,a,pos,13
2678,赞,v,pos,14
2678,一个,m,pos,15
2678,好喝,v,pos,16
2678,价格,n,pos,17
2678,优惠,vn,pos,18
2678,送,v,pos,19
2678,一个,m,pos,20
2678,杯子,n,pos,21
2678,不错,a,pos,22
2679,现在,t,pos,0
2679,多箱,m,pos,1
2679,味道,n,pos,2
2679,一点点,m,pos,3
2679,糖,zg,pos,4
2679,味道,n,pos,5
2679,醇厚,a,pos,6
2679,没断,v,pos,7
2679,天,q,pos,8
2679,凉,v,pos,9
2679,少,a,pos,10
2679,跑步,n,pos,11
2679,必备,v,pos,12
2680,系列,q,pos,0
2680,味道,n,pos,1
2680,挺不错,i,pos,2
2680,完全,ad,pos,3
2680,茶叶,n,pos,4
2680,完全,ad,pos,5
2680,零卡,n,pos,6
2680,零脂,n,pos,7
2680,零糖,n,pos,8
2680,负担,v,pos,9
2680,冰镇,n,pos,10
2680,一杯,m,pos,11
2680,感觉,n,pos,12
2680,清爽,a,pos,13
2680,送货,v,pos,14
2680,速度,n,pos,15
2680,很快,d,pos,16
2680,到货,v,pos,17
2680,破损,v,pos,18
2680,以后,f,pos,19
2680,继续,v,pos,20
2680,购买,v,pos,21
2680,特价,n,pos,22
2680,超市,v,pos,23
2680,购买,v,pos,24
2680,便宜,a,pos,25
2680,关键,n,pos,26
2680,送货上门,l,pos,27
2680,这点,mq,pos,28
2680,比较满意,l,pos,29
2681,收到,v,pos,0
2681,物流,n,pos,1
2681,很快,d,pos,2
2681,早晨,t,pos,3
2681,下单,n,pos,4
2681,下午,t,pos,5
2681,送到,v,pos,6
2681,家,m,pos,7
2681,包装,v,pos,8
2681,好喝,v,pos,9
2681,一股,m,pos,10
2681,浓浓的,z,pos,11
2681,茶香,n,pos,12
2681,纯正,d,pos,13
2681,糖卡,n,pos,14
2681,不错,a,pos,15
2681,老牌子,n,pos,16
2681,踏实,a,pos,17
2681,放心,v,pos,18
2682,口感,n,pos,0
2682,茶味,n,pos,1
2682,反正,d,pos,2
2682,孩子,n,pos,3
2682,喜欢,v,pos,4
2682,好喝,v,pos,5
2682,营养成分,l,pos,6
2682,知道,v,pos,7
2682,茶味,n,pos,8
2682,做成,v,pos,9
2682,之后,f,pos,10
2682,营养成分,l,pos,11
2682,本来,t,pos,12
2682,当做,v,pos,13
2682,水,n,pos,14
2682,能量,n,pos,15
2682,清楚,a,pos,16
2682,测评,v,pos,17
2682,东西,ns,pos,18
2682,习惯,n,pos,19
2682,方便,a,pos,20
2682,质量,n,pos,21
2682,保证,v,pos,22
2682,送货,v,pos,23
2682,很快,d,pos,24
2682,以后,f,pos,25
2682,常,d,pos,26
2682,优惠活动,l,pos,27
2683,泡,v,pos,0
2683,绝对,d,pos,1
2683,无糖,n,pos,2
2683,零卡,n,pos,3
2683,健康,a,pos,4
2683,价格,n,pos,5
2683,应该,v,pos,6
2683,能比,v,pos,7
2683,零售,vn,pos,8
2683,便宜,a,pos,9
2683,一半,m,pos,10
2683,生产日期,n,pos,11
2683,新,a,pos,12
2683,配送,v,pos,13
2683,速度,n,pos,14
2683,很快,d,pos,15
2683,运费,vn,pos,16
2683,会员,n,pos,17
2683,券,n,pos,18
2683,划算,v,pos,19
2684,好喝,v,pos,0
2684,清爽,a,pos,1
2684,解喝,v,pos,2
2684,刚,d,pos,3
2684,习惯,n,pos,4
2684,后来,t,pos,5
2684,爱,v,pos,6
2685,收到,v,pos,0
2685,包装,v,pos,1
2685,口感,n,pos,2
2685,好吃,v,pos,3
2685,相信,v,pos,4
2685,平台,n,pos,5
2685,东西,ns,pos,6
2685,正宗,nz,pos,7
2686,喜欢,v,pos,0
2686,分,d,pos,1
2686,好多,m,pos,2
2686,口味,n,pos,3
2686,基本上,n,pos,4
2686,每次,r,pos,5
2686,买好,v,pos,6
2686,几箱,m,pos,7
2686,味道,n,pos,8
2686,比较,d,pos,9
2686,里边,f,pos,10
2686,灵堂,nr,pos,11
2686,身体,n,pos,12
2686,好处,d,pos,13
2686,尤其,d,pos,14
2686,减肥,v,pos,15
2686,减肥,v,pos,16
2686,有利,a,pos,17
2686,比较,d,pos,18
2686,方便,a,pos,19
2686,放,v,pos,20
2686,冰箱,n,pos,21
2686,里,f,pos,22
2686,冰镇,n,pos,23
2686,想,v,pos,24
2686,一瓶,m,pos,25
2687,常备,n,pos,0
2687,品,v,pos,1
2687,出门,v,pos,2
2687,带,v,pos,3
2687,一瓶,m,pos,4
2687,尤其,d,pos,5
2687,放在,v,pos,6
2687,冰箱,n,pos,7
2687,里,f,pos,8
2687,nice,eng,pos,9
2688,惯,v,pos,0
2688,好喝,v,pos,1
2688,味道,n,pos,2
2688,茶水,n,pos,3
2688,基本,n,pos,4
2688,满意,v,pos,5
2690,口感,n,pos,0
2690,清凉,a,pos,1
2690,爽口,vn,pos,2
2690,饮品,n,pos,3
2690,口感,n,pos,4
2690,真的,d,pos,5
2690,不错,a,pos,6
2690,味道,n,pos,7
2690,必备,v,pos,8
2690,单品,n,pos,9
2691,好喝,v,pos,0
2691,味道,n,pos,1
2691,一点,m,pos,2
2691,不甜,a,pos,3
2691,好喝,v,pos,4
2691,回购,v,pos,5
2692,不错,a,pos,0
2692,喜欢,v,pos,1
2692,品牌,n,pos,2
2692,品质,n,pos,3
2692,不错,a,pos,4
2692,性价比,n,pos,5
2692,比较,d,pos,6
2692,高的,nrfg,pos,7
2692,商品,n,pos,8
2692,喜欢,v,pos,9
2692,亲,n,pos,10
2692,直接,ad,pos,11
2692,下手,v,pos,12
2692,不要,df,pos,13
2692,犹豫,a,pos,14
2692,适合,v,pos,15
2692,尤其,d,pos,16
2692,放在,v,pos,17
2692,冰箱,n,pos,18
2692,里,f,pos,19
2692,冰镇,n,pos,20
2692,以后,f,pos,21
2692,畅快,a,pos,22
2692,必须,d,pos,23
2692,好评,v,pos,24
2693,口感,n,pos,0
2693,觉得,v,pos,1
2693,好喝,v,pos,2
2693,无糖,n,pos,3
2693,喜欢,v,pos,4
2693,口感,n,pos,5
2693,茶叶,n,pos,6
2693,相似,v,pos,7
2693,继续,v,pos,8
2693,购买,v,pos,9
2694,乌龙,nr,pos,0
2694,水,n,pos,1
2694,家里,s,pos,2
2694,全年,m,pos,3
2694,备用,v,pos,4
2694,好喝,v,pos,5
2694,值得,v,pos,6
2694,信赖,n,pos,7
2695,口感,n,pos,0
2695,口感,n,pos,1
2695,茶味,n,pos,2
2695,浓厚,a,pos,3
2695,冷,a,pos,4
2695,萃,ng,pos,5
2695,中,f,pos,6
2695,做,v,pos,7
2695,比较,d,pos,8
2695,出色,v,pos,9
2695,营养成分,l,pos,10
2695,添加,v,pos,11
2695,纯粹,a,pos,12
2695,能量,n,pos,13
2695,零卡,n,pos,14
2695,完全,ad,pos,15
2695,长胖,a,pos,16
2695,nice,eng,pos,17
2696,喝完,v,pos,0
2696,物流,n,pos,1
2696,快,a,pos,2
2696,方便,a,pos,3
2696,茶味,n,pos,4
2697,包装,v,pos,0
2697,好看,v,pos,1
2697,味道,n,pos,2
2697,好喝,v,pos,3
2697,适合,v,pos,4
2697,不能,v,pos,5
2697,摄入,v,pos,6
2697,糖分,n,pos,7
2697,喜欢,v,pos,8
2697,真的,d,pos,9
2697,一口,m,pos,10
2697,以后,f,pos,11
2697,回味无穷,i,pos,12
2698,一如既往,i,pos,0
2698,品质,n,pos,1
2698,茶味,n,pos,2
2698,纯正,d,pos,3
2698,口感,n,pos,4
2698,柔和,a,pos,5
2698,喜欢,v,pos,6
2698,一款,m,pos,7
2698,饮,v,pos,8
2698,回购,v,pos,9
2699,口感,n,pos,0
2699,喜欢,v,pos,1
2699,营养成分,l,pos,2
2699,非常适合,i,pos,3
2699,能量,n,pos,4
2699,不错,a,pos,5
2700,竟成,v,pos,0
2700,日常,d,pos,1
2700,必备,v,pos,2
2700,三,m,pos,3
2700,得利,v,pos,4
2700,一起,m,pos,5
2700,成,v,pos,6
2700,心头,s,pos,7
2700,感谢,v,pos,8
2700,快递,v,pos,9
2700,小哥,n,pos,10
2700,每次,r,pos,11
2700,不辞辛劳,i,pos,12
2700,跑,v,pos,13
2700,真的,d,pos,14
2700,辛苦,a,pos,15
2700,快递,v,pos,16
2700,服务,vn,pos,17
2700,点,m,pos,18
2700,赞,v,pos,19
2701,经典,n,pos,0
2701,口味,n,pos,1
2701,冰箱,n,pos,2
2701,里,f,pos,3
2701,感觉,n,pos,4
2701,简直,d,pos,5
2701,解渴,v,pos,6
2701,解热,v,pos,7
2701,含糖,n,pos,8
2701,健康,a,pos,9
2701,水,n,pos,10
2701,基本,n,pos,11
2701,快递,v,pos,12
2701,速度,n,pos,13
2701,一如既往,i,pos,14
2701,快,a,pos,15
2701,生产日期,n,pos,16
2701,新,a,pos,17
2702,经常,d,pos,0
2702,囤货,v,pos,1
2702,口感,n,pos,2
2702,含糖,n,pos,3
2702,负,v,pos,4
2702,能量,n,pos,5
2702,继续,v,pos,6
2702,回购,v,pos,7
2703,nice,eng,pos,0
2703,价格,n,pos,1
2703,美丽,ns,pos,2
2703,价格,n,pos,3
2703,保护,v,pos,4
2703,物流,n,pos,5
2703,没有话说,l,pos,6
2703,快,a,pos,7
2704,回购,v,pos,0
2704,多次,m,pos,1
2704,喜欢,v,pos,2
2704,这种,r,pos,3
2704,味道,n,pos,4
2704,味道,n,pos,5
2704,提神,v,pos,6
2704,含糖,n,pos,7
2704,感觉,n,pos,8
2704,棒,zg,pos,9
2704,准备,v,pos,10
2704,考试,vn,pos,11
2704,喜欢,v,pos,12
2704,周末,t,pos,13
2704,考试,vn,pos,14
2704,希望,v,pos,15
2704,成功,a,pos,16
2704,上岸,f,pos,17
2705,感谢,v,pos,0
2705,快递,v,pos,1
2705,小哥,n,pos,2
2705,知道,v,pos,3
2705,不动,v,pos,4
2705,送,v,pos,5
2705,六楼,ns,pos,6
2705,疫情,n,pos,7
2705,情况,n,pos,8
2705,积压,n,pos,9
2705,货物,n,pos,10
2705,很多,m,pos,11
2705,工作,vn,pos,12
2705,忙,v,pos,13
2705,仍然,d,pos,14
2705,坚持,v,pos,15
2705,送上来,v,pos,16
2705,满满的,z,pos,17
2705,正,d,pos,18
2705,能量,n,pos,19
2705,瞬间,t,pos,20
2705,丹东,ns,pos,21
2705,封城,nr,pos,22
2705,多天,m,pos,23
2705,阴霾,n,pos,24
2705,瞬间,t,pos,25
2705,透出,v,pos,26
2705,一缕,m,pos,27
2705,阳光,nr,pos,28
2705,感谢,v,pos,29
2706,经常,d,pos,0
2706,挺,d,pos,1
2706,好喝,v,pos,2
2706,尤其,d,pos,3
2706,自营,vn,pos,4
2706,购买,v,pos,5
2706,价格公道,n,pos,6
2706,物流,n,pos,7
2706,超快,v,pos,8
2707,爱喝,nr,pos,0
2707,健康,a,pos,1
2707,口味,n,pos,2
2707,尝,v,pos,3
2707,爱,v,pos,4
2707,口味,n,pos,5
2707,清爽,a,pos,6
2707,吃完饭,l,pos,7
2707,口渴,n,pos,8
2707,时,ng,pos,9
2707,合适,a,pos,10
2707,纯,a,pos,11
2707,萃取,v,pos,12
2707,真正,d,pos,13
2707,健康,a,pos,14
2707,得出,v,pos,15
2707,茶味,n,pos,16
2707,家中,s,pos,17
2707,无限,v,pos,18
2707,回购,v,pos,19
2707,是否,v,pos,20
2707,送货上门,l,pos,21
2707,满意,v,pos,22
2708,喜欢,v,pos,0
2708,家里,s,pos,1
2708,没断,v,pos,2
2708,活动,vn,pos,3
2708,必入,v,pos,4
2708,无糖,n,pos,5
2708,零卡,n,pos,6
2708,符合,v,pos,7
2708,健康,a,pos,8
2708,需求,v,pos,9
2708,茶味,n,pos,10
2708,清香,nr,pos,11
2708,清爽,a,pos,12
2708,解,v,pos,13
2708,腻,v,pos,14
2708,随手,d,pos,15
2708,一瓶,m,pos,16
2708,方便,a,pos,17
2708,再也,d,pos,18
2708,老公,nr,pos,19
2708,甜水,n,pos,20
2709,包装,v,pos,0
2709,精致,a,pos,1
2709,带,v,pos,2
2709,甜味,n,pos,3
2709,没想到,l,pos,4
2709,茶味,n,pos,5
2709,挺,d,pos,6
2709,香,a,pos,7
2709,成分,n,pos,8
2709,干净,a,pos,9
2709,放心,v,pos,10
2709,瓶,n,pos,11
2709,重,a,pos,12
2709,快递,v,pos,13
2709,张师傅,nr,pos,14
2709,依然,d,pos,15
2709,高温,n,pos,16
2709,准时,v,pos,17
2709,送来,v,pos,18
2710,好喝,v,pos,0
2710,方便,a,pos,1
2710,茶水,n,pos,2
2710,含糖,n,pos,3
2710,减肥,v,pos,4
2710,不错,a,pos,5
2710,口感,n,pos,6
2710,不错,a,pos,7
2711,喜欢,v,pos,0
2711,喝茶,v,pos,1
2711,简直,d,pos,2
2711,不要,df,pos,3
2711,喜欢,v,pos,4
2711,喝茶,v,pos,5
2711,估计,v,pos,6
2711,难,a,pos,7
2711,系列,q,pos,8
2711,里,f,pos,9
2711,比较,d,pos,10
2711,口感,n,pos,11
2711,比较,d,pos,12
2711,润口,vn,pos,13
2711,冰,n,pos,14
2711,一下,m,pos,15
2711,好喝,v,pos,16
2711,感觉,n,pos,17
2711,冰,n,pos,18
2711,完,v,pos,19
2711,以后,f,pos,20
2711,简直,d,pos,21
2711,不要,df,pos,22
2711,太爽,nr,pos,23
2711,解渴,v,pos,24
2711,凉爽,a,pos,25
2711,主要,b,pos,26
2711,不会,v,pos,27
2711,长,a,pos,28
2711,肉,n,pos,29
2711,值得,v,pos,30
2711,推荐,v,pos,31
2712,喜欢,v,pos,0
2712,喜欢,v,pos,1
2712,喜欢,v,pos,2
2712,嫌弃,v,pos,3
2712,味道,n,pos,4
2712,原味,n,pos,5
2713,爱喝,nr,pos,0
2713,很久很久,m,pos,1
2713,双,m,pos,2
2713,三箱,m,pos,3
2713,回来,v,pos,4
2713,放,v,pos,5
2713,好喝,v,pos,6
2713,这种,r,pos,7
2713,冬暖,v,pos,8
2713,夏夏,t,pos,9
2714,夏日,t,pos,0
2714,里,f,pos,1
2714,最佳,z,pos,2
2714,饮品,n,pos,3
2714,无限,v,pos,4
2714,无限,v,pos,5
2714,回购,v,pos,6
2714,一款,m,pos,7
2714,口感,n,pos,8
2714,佳,a,pos,9
2714,解渴,v,pos,10
2714,回甘,v,pos,11
2714,不用,v,pos,12
2714,担心,v,pos,13
2714,胖,n,pos,14
2714,每次,r,pos,15
2714,快递,v,pos,16
2714,小哥,n,pos,17
2714,搬运,v,pos,18
2714,上来,t,pos,19
2714,感激,v,pos,20
2714,有点,n,pos,21
2714,重,a,pos,22
2715,不错,a,pos,0
2715,送货,v,pos,1
2715,速度,n,pos,2
2715,挺快,v,pos,3
2715,到货,v,pos,4
2715,破损,v,pos,5
2715,送货上门,l,pos,6
2715,一点,m,pos,7
2715,方便,a,pos,8
2715,长期以来,l,pos,9
2715,购买,v,pos,10
2715,味道,n,pos,11
2715,糖分,n,pos,12
2715,夏日,t,pos,13
2715,解暑,v,pos,14
2715,正好,a,pos,15
2716,口感,n,pos,0
2716,很好,a,pos,1
2716,营养成分,l,pos,2
2716,不错,a,pos,3
2716,能量,n,pos,4
2716,不错,a,pos,5
2716,刚,d,pos,6
2716,收到,v,pos,7
2717,一年四季,t,pos,0
2717,方便,a,pos,1
2717,含糖,n,pos,2
2717,长,a,pos,3
2717,肉,n,pos,4
2717,多个,m,pos,5
2717,口味,n,pos,6
2717,换,v,pos,7
2718,一箱,m,pos,0
2718,乌龙,nr,pos,1
2718,一箱,m,pos,2
2718,口味,n,pos,3
2718,乌龙,nr,pos,4
2718,乌龙,nr,pos,5
2718,更加,d,pos,6
2718,爽口,vn,pos,7
2718,带,v,pos,8
2718,一丝丝,mq,pos,9
2718,苦味,n,pos,10
2718,适合,v,pos,11
2718,推荐,v,pos,12
2718,乌龙,nr,pos,13
2719,口感,n,pos,0
2719,口感,n,pos,1
2719,超级,b,pos,2
2719,无敌,v,pos,3
2719,好喝,v,pos,4
2719,反正,d,pos,5
2719,超,v,pos,6
2719,喜欢,v,pos,7
2719,味道,n,pos,8
2719,营养成分,l,pos,9
2719,知道,v,pos,10
2719,营养成分,l,pos,11
2719,反正,d,pos,12
2719,超,v,pos,13
2719,喜欢,v,pos,14
2719,能量,n,pos,15
2719,感觉,n,pos,16
2719,能量,n,pos,17
2719,反正,d,pos,18
2719,长胖,a,pos,19
2720,好几年,m,pos,0
2720,越,d,pos,1
2720,越,d,pos,2
2720,爱喝,nr,pos,3
2720,泡茶,n,pos,4
2720,方便,a,pos,5
2720,很多,m,pos,6
2721,冷饮,n,pos,0
2721,心头,s,pos,1
2721,爱,v,pos,2
2721,冷饮,n,pos,3
2721,爱,v,pos,4
2721,糖,n,pos,5
2721,爱,v,pos,6
2721,甜,a,pos,7
2721,没什么,l,pos,8
2721,味道,n,pos,9
2721,最爱,a,pos,10
2721,懒得,v,pos,11
2721,一瓶,m,pos,12
2721,瓶,n,pos,13
2721,下单,n,pos,14
2721,直接,ad,pos,15
2721,家,q,pos,16
2721,方便,a,pos,17
2722,日期,t,pos,0
2722,新鲜,ns,pos,1
2722,送货上门,l,pos,2
2722,快递,v,pos,3
2722,员,q,pos,4
2722,拉,v,pos,5
2722,小推车,n,pos,6
2722,几箱,m,pos,7
2723,不错,a,pos,0
2723,经常,d,pos,1
2723,购买,v,pos,2
2723,牌子,n,pos,3
2723,质量保证,n,pos,4
2723,卫生,an,pos,5
2723,信得过,v,pos,6
2723,快递,v,pos,7
2723,真的,d,pos,8
2723,很快,d,pos,9
2723,服务,vn,pos,10
2724,曾经,d,pos,0
2724,一次,m,pos,1
2724,觉得,v,pos,2
2724,超级,b,pos,3
2724,苦,a,pos,4
2724,前,f,pos,5
2724,几天,m,pos,6
2724,突然,ad,pos,7
2724,冰镇,n,pos,8
2724,觉得,v,pos,9
2724,味儿,n,pos,10
2724,浓,a,pos,11
2724,香,ns,pos,12
2724,口感,n,pos,13
2724,深深,b,pos,14
2724,爱,v,pos,15
2724,刮肠得,i,pos,16
2724,效果,n,pos,17
2724,喜欢,v,pos,18
2724,以后,f,pos,19
2725,商品,n,pos,0
2725,可爱,v,pos,1
2725,收到,v,pos,2
2725,客服,n,pos,3
2725,小姐姐,nr,pos,4
2725,服务态度,n,pos,5
2725,很棒,a,pos,6
2725,回购,v,pos,7
2725,最后,f,pos,8
2725,祝麦,nr,pos,9
2725,家,q,pos,10
2725,服务,vn,pos,11
2725,更上一层楼,i,pos,12
2725,回来,v,pos,13
2725,购买,v,pos,14
2725,感觉,n,pos,15
2725,质量,n,pos,16
2725,不错,a,pos,17
2725,款式,n,pos,18
2725,挺,d,pos,19
2725,新颖,a,pos,20
2725,物美价廉,l,pos,21
2725,重点,n,pos,22
